21810 99850 4808
32360 47470 53006
58300 78530 18403
31180 57710 18403
31180 57710 18403
31180 57710 18403
22560 21980 28885
40810 69290 9829
9270 48250 4134
17790 8650 28573
2980 60990 63949
76130 78730 22927
76130 78730 22927
76130 78730 22927
58920 39580 10439
1640 16010 11830
14610 25710 18403
14610 25710 18403
14610 25710 18403
6510 33770 7552
6510 33770 7552
14210 49900 8048
14210 49900 8048
6510 33770 7552
14210 49900 8048
41550 1210 4780
74890 54280 3816
46020 40280 19182
40100 7310 17974
40100 7310 17974
42510 14110 9318
77620 31320 8452
27760 45540 8167
28170 88060 18403
3550 72970 6648
54870 51630 4766
54870 51630 4766
54870 51630 4766
36410 200 4837
26990 60400 11830
3240 76420 45899
71580 33070 58271
3850 14070 6400
32410 5850 28573
28150 63850 4837
28150 63850 4837
28150 63850 4837
39840 540 24086
12440 34540 4837
26690 84640 263075
63630 18670 34875
34270 5130 45595
79180 93950 20001
58480 88140 45899
55360 84750 42331
39980 60460 5639
58280 98320 18403
68010 96600 17974
68010 96600 17974
68010 96600 17974
59030 78720 9829
56520 53400 17974
13760 27380 8167
74170 91400 3462
74170 91400 3462
74170 91400 3462
52150 52600 3462
52150 52600 3462
52150 52600 3462
71350 39980 9121
22540 50230 10292
10020 81370 8342
24200 44900 4134
46650 96850 23724
46650 96850 23724
46650 96850 23724
67690 36030 36375
33500 34200 36375
51350 73950 4766
20570 60360 17813
66760 78570 4134
19250 25010 18101
17810 97230 50810
33630 61830 18881
33630 61830 18881
33630 61830 18881
49320 22380 4134
9660 96820 6400
49320 22380 4134
49320 22380 4134
4910 26800 24560
15710 30080 28573
61250 62350 45899
37230 29890 9304
37470 7690 7552
27120 68200 7922
6640 16020 3462
52160 40770 9808
18810 21640 7922
18810 21640 7922
64530 72130 4766
40880 60200 10620
24290 16990 18403
24290 16990 18403
59260 68600 45899
24290 16990 18403
32480 4490 4837
32480 4490 4837
32480 4490 4837
700 4990 12876
3810 5420 264953
65610 50950 45595
65610 50950 45595
65610 50950 45595
69660 52470 64094
47780 76640 9299
47780 76640 9299
6230 51920 200174
6230 51920 200174
6230 18410 200174
6230 18410 200174
38830 28450 262210
38830 28450 262210
38830 28450 262210
19260 65740 31042
19260 65740 31042
59920 86340 45609
63650 73960 7922
33680 84500 25515
25970 51650 13489
60580 97860 2609
60580 97860 2609
60580 97860 2609
400 25910 8452
68610 20820 10439
80560 54660 6739
56310 98850 22927
56310 98850 22927
56310 98850 22927
55190 53940 28573
55190 53940 28573
55190 53940 28573
2080 80010 18403
12450 80940 23338
60040 30530 9299
60040 30530 9299
60040 30530 9299
68590 1650 7018
68590 1650 7018
68590 1650 7018
50620 52270 9121
49640 28190 28573
4610 8750 4134
4610 8750 4134
4610 8750 4134
1670 58520 7018
1670 58520 7018
1670 58520 7018
28640 35400 10439
75370 82550 28745
32460 32620 4766
32460 32620 4766
26220 8320 9318
79300 91140 3786
78210 62660 3786
17740 52330 4134
79300 91140 3786
26220 8320 9318
32460 32620 4766
78210 62660 3786
17740 52330 4134
26220 8320 9318
79300 91140 3786
78210 62660 3786
17740 52330 4134
24030 48650 3786
32460 32620 4766
24030 48650 3786
26220 8320 9318
79300 91140 3786
78210 62660 3786
24030 48650 3786
24030 48650 3786
32460 32620 4766
26220 8320 9318
79300 91140 3786
78210 62660 3786
64780 92430 4766
64780 92430 4766
24030 48650 3786
64780 92430 4766
64780 92430 4766
64780 92430 4766
22080 14090 4766
22080 14090 4766
22080 14090 4766
10970 71830 4766
10970 71830 4766
10970 71830 4766
22080 14090 4766
10970 71830 4766
22080 14090 4766
37160 100100 18403
45940 57720 4766
41960 6320 4766
37160 100100 18403
45940 57720 4766
41960 6320 4766
10970 71830 4766
37160 100100 18403
45940 57720 4766
41960 6320 4766
45940 57720 4766
41960 6320 4766
45940 57720 4766
41960 6320 4766
41480 16340 4766
41480 16340 4766
41480 16340 4766
39690 15410 9694
39690 10790 9694
41480 16340 4766
68730 360 28573
28080 96290 3462
28080 96290 3462
28080 96290 3462
32340 93990 45899
18670 82510 24445
18670 82510 24445
18670 82510 24445
8500 1570 45899
41910 88680 3786
57810 16390 9299
57810 16390 9299
57810 16390 9299
45390 96790 9299
35780 61510 27699
76180 74910 24445
76180 74910 24445
76180 74910 24445
29080 14020 51431
15790 52390 3462
15790 52390 3462
15790 52390 3462
15790 52390 3462
53570 41680 12479
68420 50340 13188
12450 84740 23338
51320 97320 56089
63980 8340 10439
76840 21730 4808
6930 58750 18881
6930 58750 18881
6930 58750 18881
32120 45590 10292
3310 46220 21003
9820 57100 4766
50530 47680 7552
15670 71120 28812
61420 43030 10036
18710 55490 18403
53200 59750 12876
53320 2640 8708
30700 35550 4837
30700 35550 4837
70520 64840 9318
30700 35550 4837
50390 49400 6057
8040 77550 17974
8040 77550 17974
8040 77550 17974
44540 10090 63949
43370 56660 7552
41810 21880 18881
41810 21880 18881
41810 21880 18881
55420 50090 9318
55420 92690 9318
55420 50090 9318
55420 92690 9318
6950 75540 18403
30170 11870 55879
39750 58010 6400
70010 3750 45899
150 89750 24560
44360 45390 45899
60390 55730 18403
60390 55730 18403
53430 73730 10481
53430 73730 10481
60390 55730 18403
53430 73730 10481
15920 11770 18403
15920 11770 18403
15920 11770 18403
61950 9670 5639
61950 9670 5639
46050 63060 10292
56210 88830 9299
56210 88830 9299
52390 24380 4134
4360 86520 32475
67120 67530 4134
3970 74320 17813
58440 95200 35592
45400 83600 3462
45400 83600 3462
45400 83600 3462
31750 97060 3462
31750 97060 3462
31750 97060 3462
43000 26740 58438
54540 89830 9121
54540 89830 9121
78920 21660 10292
13170 78720 9829
5730 75850 15830
15010 73300 4766
30240 95930 3462
14650 48070 6939
8300 53440 4638
16510 89030 24086
5120 45350 9299
10740 96530 6849
28930 98560 34304
19070 49270 28573
19070 49270 28573
19070 49270 28573
26510 10620 29073
57700 99690 32748
71000 1460 4134
71000 1460 4134
35110 3770 15419
57700 99690 32748
35110 3770 15419
35110 3770 15419
35110 3770 15419
23540 60840 10292
34280 53040 44546
36360 23790 18403
5430 35110 45916
5430 35110 45916
5430 35110 45916
76370 21660 9829
60740 71990 4837
16120 20640 7552
60540 34010 17552
60540 34010 17552
60540 34010 17552
61480 55600 9829
2060 24240 45899
69070 50320 4134
700 92080 12876
29020 51120 577
51680 11480 36351
2670 74710 4134
13650 85900 6939
48250 19770 4766
48250 19770 4766
48250 19770 4766
1810 73680 12271
1810 73680 12271
1810 73680 12271
10490 23210 63949
43170 33730 22927
43170 33730 22927
43170 33730 22927
37050 9160 203624
2860 78720 9829
42810 20420 24086
42810 20420 24086
42810 20420 24086
37050 9160 203624
37120 38090 6939
71300 11040 9121
4330 73700 22927
26870 45500 8382
26870 45500 8382
26870 45500 8382
64500 44100 4837
10350 76800 8167
7000 87780 24560
26370 62280 7552
26370 62280 7552
26370 62280 7552
71930 12080 16814
69530 27050 9121
41540 39340 9737
40370 4700 10439
73920 40290 17974
73920 40290 17974
1790 100770 4134
16150 50410 9299
16150 50410 9299
47910 18140 4134
47910 18140 4134
47910 18140 4134
53640 93860 10481
36580 24650 17974
37050 9160 203624
71550 150 9829
45100 99510 18881
45100 99510 18881
45100 99510 18881
70890 23400 7738
7210 94190 45899
34540 32430 10439
61580 55470 4766
61580 55470 4766
18890 74230 4134
18890 74230 4134
18890 74230 4134
61580 55470 4766
34540 15210 10439
44370 20820 32475
42150 29020 4134
42150 29020 4134
42150 29020 4134
54530 72440 3462
79790 68830 4847
16740 73240 4713
52780 54280 200040
20390 10590 4766
46140 95310 44702
46140 95310 44702
46140 95310 44702
11600 26760 4766
55100 10520 29073
49870 5150 38264
49870 5150 38264
49870 5150 38264
41990 29920 17813
58250 83970 56089
36550 67550 31370
26480 90730 9829
68560 74050 9829
42720 48210 18403
25250 41300 45595
25250 41300 45595
25250 41300 45595
25250 41300 45595
62700 87500 17974
62700 87500 17974
46940 65530 8167
62700 87500 17974
9930 43840 9811
53020 13220 9829
53370 97020 18403
67630 61280 16342
40570 59140 45899
20150 98200 9829
40140 78720 9829
74660 29960 17816
74660 29960 17816
74660 29960 17816
54550 3360 17773
39070 60820 9299
74110 76780 17974
27550 73360 36937
18050 11840 18403
64830 67960 7738
69340 85800 17923
3800 58950 2609
3800 58950 2609
3800 58950 2609
66240 25400 6939
54550 13120 17773
51730 88840 18881
4930 3440 24151
42880 48520 29657
34490 37310 9299
34490 37310 9299
34490 37310 9299
60370 41320 63949
57200 14710 18403
9550 25090 9299
9550 25090 9299
9550 25090 9299
34810 35930 33991
11910 8520 12714
11910 8520 12714
11910 8520 12714
23120 86610 4766
12570 48560 27699
47680 58550 17917
15230 23030 9318
65830 6370 4837
65830 6370 4837
65830 6370 4837
21400 74080 4134
39680 80150 4134
32760 72330 5769
33940 97130 28573
21680 95980 4847
37050 9160 203624
16670 22030 18881
28460 91020 11830
41770 71400 9394
30300 74610 18403
30300 74610 18403
30300 74610 18403
62660 70040 28573
62660 70040 28573
62660 70040 28573
45030 66580 3462
66900 66610 21788
45030 66580 3462
66900 66610 21788
45030 66580 3462
66900 66610 21788
45030 66580 3462
66900 66610 21788
66900 66610 21788
58440 95200 35592
58440 95200 35592
34460 57630 28812
43320 58580 4134
67700 58190 4766
72010 9080 44894
32210 57590 32475
79260 42220 7552
75530 63500 12874
79260 42220 7552
79260 42220 7552
5910 62220 63949
71830 70090 31115
680 94360 9808
14680 53540 4134
14680 53540 4134
14680 53540 4134
38880 41800 3741
52780 54280 200040
20450 93730 57864
20450 35250 57864
8130 19220 45899
20450 93730 57864
20450 35250 57864
58440 95200 35592
28810 7490 4847
28810 7490 4847
28810 7490 4847
28810 7490 4847
28810 7490 4847
28810 7490 4847
28810 7490 4847
28810 7490 4847
28810 7490 4847
28810 7490 4847
32660 65080 12874
46180 78910 36351
70250 13220 9829
15110 40250 42676
78590 95430 34875
55380 13580 4134
66660 14610 4766
8070 6160 36375
43340 26860 36375
40590 56420 9829
40590 56420 9829
75960 26040 7552
45140 58760 63949
47420 16880 6939
58640 8160 3462
58640 8160 3462
58640 8160 3462
50440 15430 10481
58640 8160 3462
58640 8160 3462
9460 21850 6939
24300 73340 17426
24300 73340 17426
24300 73340 17426
57610 8730 8167
15960 61700 9829
9370 55030 45543
9370 55030 45543
9370 55030 45543
37780 87920 14868
47700 49320 12357
62140 42880 3462
62140 42880 3462
62140 42880 3462
62140 42880 3462
66610 48940 25454
22980 11870 4134
35260 60000 58678
35260 60000 58678
35260 60000 58678
50780 10360 786
50780 10360 786
33390 36680 41682
25280 97150 28652
38390 38050 17785
57740 92840 29073
63720 98560 25405
32630 79250 17849
80420 8610 18182
80420 8610 18182
80420 8610 18182
51720 91760 12876
57090 82270 40965
76480 3920 17974
76480 3920 17974
68510 40490 36351
53900 56120 4837
53900 56120 4837
53900 56120 4837
47860 93000 22047
39310 45010 48939
65050 22460 24444
65050 22460 24444
15280 60160 4766
65050 22460 24444
57700 99690 32748
73010 81230 4837
56880 31480 4766
13930 2360 9829
67690 57930 36375
20160 7820 36375
59780 82090 63949
59780 82090 63949
59780 82090 63949
59780 82090 63949
59780 82090 63949
59780 82090 63949
59780 82090 63949
9390 92300 18881
59780 82090 63949
59780 82090 63949
59780 82090 63949
9890 31840 9318
9570 2800 45899
13860 58180 7552
20730 100220 9829
27100 76220 41588
27100 76220 41588
31050 4280 22927
27100 76220 41588
27770 100850 18881
27770 100850 18881
27770 100850 18881
63980 23100 10439
9930 43900 9811
35800 74460 44066
63960 93240 18881
63960 93240 18881
63960 93240 18881
54930 32390 7552
35460 60580 2118
58560 9010 9299
58560 51910 9299
9020 29210 6939
28910 50050 41164
28910 50050 41164
28910 50050 41164
63640 80300 24515
56340 21950 6849
53850 19930 4837
51140 26020 33363
51140 26020 33363
40370 46730 10439
44540 25230 63949
70910 64230 4837
70910 64230 4837
70910 64230 4837
44420 97740 4837
10930 3380 9121
10930 3380 9121
10930 3380 9121
76420 14550 9829
37010 77660 9299
71090 11580 7552
71090 11580 7552
71090 11580 7552
3440 28090 9121
32810 2640 4134
66380 50840 45899
26830 12140 9829
48940 19900 35177
52490 86520 50613
50110 86120 6400
18550 80050 4134
18550 59430 4134
2980 95270 63949
73040 85950 4837
73040 85950 4837
3710 7760 6400
28740 53370 18403
36210 1580 28573
24240 99280 34984
38210 97040 45629
38210 97040 45629
38210 97040 45629
30080 58200 6057
19950 81350 42781
19950 81350 42781
36690 14550 45595
66360 40560 17762
76710 54130 36351
40400 63920 51407
69620 25260 45899
77470 84670 9121
30000 2410 17858
33260 15330 11830
2260 81940 9829
79440 70270 28573
12890 54040 7922
12890 54040 7922
25550 97280 4837
27060 74340 8926
66100 36360 45595
65880 64380 45595
65880 64380 45595
65880 64380 45595
65880 64380 45595
46810 74340 25490
38100 52790 28573
11050 71650 4134
31080 1570 45899
33220 96420 9829
76710 54130 36351
24120 87250 55577
24120 87250 55577
24120 87250 55577
43230 46260 24560
14200 50270 4766
35980 48280 203624
14200 50270 4766
10490 42920 63949
20650 3130 42571
55020 69750 4134
26130 50210 5617
25830 91450 17974
25830 91450 17974
25830 91450 17974
39370 10480 17923
56570 10480 4134
78680 96520 9829
77740 75480 24560
71190 87060 22927
24190 52290 7018
42480 59760 9829
41130 77450 18403
41130 77450 18403
11630 50430 13693
66320 40120 6057
74980 35120 45595
57670 55240 28573
7880 12090 7552
7880 12090 7552
16790 25310 6128
16790 25310 6128
7880 12090 7552
2730 2740 45899
13940 70710 52352
76710 54130 36351
61780 85500 4134
61780 85500 4134
61780 85500 4134
65000 17450 18403
63070 55050 4766
65360 11440 20473
7840 35630 63199
66450 66000 63199
77160 65380 63199
75270 98540 63199
76730 59670 18403
50810 67570 6939
67880 71630 18403
12880 53100 9808
65490 84660 63199
28610 85810 63199
41490 46200 4837
41490 46200 4837
41490 46200 4837
48590 60700 63949
76710 54130 36351
12290 38470 20473
28280 32360 36937
16610 42650 63199
37360 68190 63199
69460 40870 24560
26900 99650 18403
43030 58010 10029
79620 89770 28573
18590 54520 4837
18590 81700 4837
46890 50320 9829
18590 54520 4837
18590 81700 4837
18590 54520 4837
18590 81700 4837
10760 75600 4808
55770 44210 28093
1540 10060 27921
28070 57630 45899
62480 83150 4766
21750 49220 45899
1650 15510 6877
50780 33470 786
50780 33470 786
37340 34370 4134
78710 69780 45899
60800 30390 29073
60800 30390 29073
60800 30390 29073
67260 85040 11404
39100 94350 6939
61670 84350 43715
61670 31400 43715
9130 77190 9121
42320 66250 6939
12060 11310 26599
12060 11310 26599
12060 11310 26599
12060 11310 26599
2070 18580 6400
47900 71050 36375
49220 8260 36375
61670 98050 43715
61670 93040 43715
32840 24450 36351
41620 8350 22927
4600 47000 5645
43680 100720 8570
43320 68860 4134
43310 28670 12912
31480 40870 43733
23240 35310 7545
21780 65250 5617
46120 40720 28573
46120 40720 28573
46120 40720 28573
77320 56770 4766
31990 31200 25490
55370 84400 9299
55370 84400 9299
76710 54130 36351
21280 35240 18403
28000 68910 17974
28000 68910 17974
67260 82880 11404
75350 1170 63949
76740 52960 45899
9750 10400 4134
47220 42930 13489
47220 42930 13489
34580 38590 45899
61840 66250 20001
61840 66250 20001
61840 66250 20001
39560 17100 4134
75130 82080 4134
35350 2980 49332
35350 2980 49332
53620 32730 4766
57700 99690 32748
76710 54130 36351
59070 90600 9829
18370 8870 3758
18370 65620 3758
57700 99690 32748
5200 90720 1221
22200 4220 27699
22200 4220 27699
22200 4220 27699
67050 57020 15897
61910 61460 7418
61910 61460 7418
61910 61460 7418
76840 62250 4808
18980 93920 4847
37380 59320 4837
49080 1770 8926
17830 52230 42313
17830 52230 42313
17830 52230 42313
18820 95020 9299
18820 95020 9299
18820 95020 9299
43700 11550 45899
15730 47660 4134
46640 83770 6828
15510 30420 8594
970 12030 7552
28830 48340 11664
28830 48340 11664
36370 26320 11830
28980 38650 4808
41520 100050 3462
41520 100050 3462
35380 5700 4837
54660 73130 7552
64790 27420 20115
64790 27420 20115
3650 48450 4837
3650 48450 4837
3650 48450 4837
26180 92710 2516
39500 21180 42926
16350 60020 12880
64190 11490 4837
38250 81620 4837
39330 11690 9121
48490 53860 4134
42360 80210 4837
61960 93870 45117
39260 85860 23724
39260 85860 23724
39260 85860 23724
41010 32940 3462
79690 36800 9829
19990 8540 6939
28400 93800 7552
3330 48960 20001
3330 48960 20001
56130 46670 9121
19080 88990 21487
46850 15260 3209
6980 50020 4134
6980 50020 4134
6980 50020 4134
14460 72220 8167
57700 99690 32748
25330 94660 4766
57700 99690 32748
46830 77480 17974
46830 77480 17974
46830 77480 17974
55880 67930 9121
72720 5540 9299
72720 5540 9299
17390 34280 31549
32140 67980 18403
15390 10460 22927
21940 44830 10054
16520 71290 45595
39990 9390 3462
39990 9390 3462
39990 9390 3462
39990 9390 3462
43470 90140 56046
65910 9350 14754
65910 9350 14754
65910 9350 14754
31500 71820 45595
31500 71820 45595
31640 2000 45899
49760 48850 24086
41390 72690 11845
41390 72690 11845
20790 33930 6471
7760 22080 42205
7760 22080 42205
70870 17180 17974
70870 17180 17974
70870 17180 17974
31800 65290 34875
67820 78720 8167
12290 38470 20473
18830 37890 46375
18830 37890 46375
35810 86900 45899
51230 90250 34533
77680 79010 49984
77680 79010 49984
77680 79010 49984
43110 9120 4837
43110 9120 4837
25290 7850 7602
47240 7190 36375
43040 92610 6400
56500 71530 7922
56500 71530 7922
73250 25600 9829
28810 7490 4847
10000 3370 45899
65500 24930 3462
65500 24930 3462
65500 24930 3462
32050 39220 17451
32050 39220 17451
38540 64120 9121
38540 64120 9121
38540 64120 9121
75780 19910 6939
31120 18740 27176
29990 44690 9299
29990 89650 9299
29990 44690 9299
29990 89650 9299
29990 44690 9299
29990 89650 9299
4340 71640 9299
36290 66640 8551
36290 66640 8551
36290 66640 8551
45210 18020 18403
66560 70220 13489
66560 70220 13489
68940 87800 18101
45360 83090 5769
59150 2420 7552
73360 67740 22927
15350 20110 47241
28640 32430 10439
1830 82470 29073
49650 65870 4837
58920 32430 10439
15350 20110 47241
21080 86960 9829
72500 43830 9829
72500 43830 9829
72500 43830 9829
48400 61800 20876
54980 100760 7922
54980 100760 7922
54980 100760 7922
48400 32900 20876
75800 25440 3320
75800 25440 3320
75800 25440 3320
46730 34070 22927
46730 34070 22927
46730 34070 22927
67130 3890 4837
67520 23320 48524
12240 56070 9770
31120 18740 27176
8430 26140 9121
570 90460 3462
570 90460 3462
570 90460 3462
64520 65110 44395
72550 53110 4134
23020 21680 10318
28810 7490 4847
52420 92230 4134
1830 21790 29073
57330 48620 56541
45260 50060 8048
10640 74060 9924
41500 19340 48161
57090 20880 40965
25770 5270 4766
8160 68430 25515
